,index,transcript_name,p_raw,p_bonferroni
286,L2/3 IT,Ier5l-201_ENSMUST00000065134,6.846036959765852e-25,2.3677703429046177e-20
287,L2/3 IT,Mtmr6-201_ENSMUST00000022563,1.4009504012002302e-24,4.8453270575911163e-20
288,L2/3 IT,Zfp281-201_ENSMUST00000047734,3.1952711162114585e-24,1.105116468252895e-19
289,L2/3 IT,Hacd1-202_ENSMUST00000091429,3.622744371922757e-24,1.2529623684732046e-19
290,L2/3 IT,Srek1ip1-201_ENSMUST00000022230,4.4422999322595455e-24,1.5364138545712865e-19
291,L2/3 IT,Myh10-206_ENSMUST00000139059,4.73402395904273e-24,1.6373095264745185e-19
292,L2/3 IT,Rab3d-201_ENSMUST00000115351,7.559786245880831e-24,2.614627671000344e-19
293,L2/3 IT,Higd2a-201_ENSMUST00000026986,9.630682558878805e-24,3.330867869813823e-19
294,L2/3 IT,Trim2-206_ENSMUST00000107695,2.0453498509285863e-23,7.074046994421609e-19
295,L2/3 IT,Bbs5-201_ENSMUST00000074963,2.5695842783723797e-23,8.887164185178712e-19
296,L2/3 IT,Mtg1-201_ENSMUST00000036977,3.2294883415885364e-23,1.1169508378218112e-18
297,L2/3 IT,Fam96b-202_ENSMUST00000163140,5.1689710143270797e-23,1.7877403150151638e-18
298,L2/3 IT,Serf2-202_ENSMUST00000110615,5.439010726536157e-23,1.8811362498797954e-18
299,L2/3 IT,Hnrnpdl-207_ENSMUST00000153442,6.299968005622388e-23,2.178906934424559e-18
300,L2/3 IT,Gm49151-201_ENSMUST00000228502,6.518736315879752e-23,2.254570142210171e-18
301,L2/3 IT,Smim14-207_ENSMUST00000149167,8.259454660120831e-23,2.8566149887493904e-18
302,L2/3 IT,B4galt5-201_ENSMUST00000109221,1.3668300255464919e-22,4.727318326355097e-18
303,L2/3 IT,Sptan1-202_ENSMUST00000095083,3.786241560335299e-22,1.3095095060575664e-17
304,L2/3 IT,9030624G23Rik-201_ENSMUST00000101538,3.9336605411705936e-22,1.3604958347692615e-17
305,L2/3 IT,Exosc1-201_ENSMUST00000075280,3.9524858578378045e-22,1.367006758791783e-17
306,L2/3 IT,Gm45871-204_ENSMUST00000211710,4.311826863773138e-22,1.4912884391045776e-17
307,L2/3 IT,Dennd6b-206_ENSMUST00000230823,8.019756610383318e-22,2.7737130212671746e-17
308,L2/3 IT,Thap12-201_ENSMUST00000033009,8.2778595455428e-22,2.8629805024214326e-17
309,L2/3 IT,Snrpa-202_ENSMUST00000122202,1.1081750552880462e-21,3.8327342462192365e-17
310,L2/3 IT,Emc9-204_ENSMUST00000174618,2.095462712102487e-21,7.247367336077661e-17
311,L2/3 IT,Nr3c1-203_ENSMUST00000115567,2.1751821499010996e-21,7.523084983647943e-17
312,L2/3 IT,Larp7-201_ENSMUST00000029588,3.2068751807634485e-21,1.1091298500188463e-16
313,L2/3 IT,Slc16a10-202_ENSMUST00000213488,3.601782998004338e-21,1.2457126676897805e-16
314,L2/3 IT,Tbc1d15-201_ENSMUST00000020339,4.109914196564942e-21,1.421454924023951e-16
315,L2/3 IT,Map1a-202_ENSMUST00000110639,1.1538759865363847e-20,3.99079548703474e-16
316,L2/3 IT,Zfand2b-204_ENSMUST00000160439,1.6928222880688658e-20,5.854795165514979e-16
317,L2/3 IT,Calm2-202_ENSMUST00000143965,2.808396462537879e-20,9.713120005333509e-16
318,L2/3 IT,Ss18l2-201_ENSMUST00000035113,4.794202854279784e-20,1.658122999181206e-15
319,L2/3 IT,Sumo3-201_ENSMUST00000020501,4.9028851242202124e-20,1.6957118490628026e-15
320,L2/3 IT,Dnajb4-204_ENSMUST00000144950,5.337877948733129e-20,1.84615846734884e-15
321,L2/3 IT,Srsf10-205_ENSMUST00000126641,5.688953462552818e-20,1.9675814445585176e-15
322,L2/3 IT,Zfp511-201_ENSMUST00000168194,5.908310957120562e-20,2.0434484276297175e-15
323,L2/3 IT,Nsg1-206_ENSMUST00000202129,8.204214701625709e-20,2.837509696704268e-15
324,L2/3 IT,4930519L02Rik-201_ENSMUST00000197683,8.32199298635431e-20,2.8782444942605017e-15
325,L2/3 IT,Agfg1-206_ENSMUST00000189220,1.0269909335743628e-19,3.5519508428602912e-15
326,L2/3 IT,Eftud2-202_ENSMUST00000107060,1.0608970279001789e-19,3.669218460695559e-15
327,L2/3 IT,Eif5-205_ENSMUST00000221101,1.1063638011819992e-19,3.8264698427680625e-15
328,L2/3 IT,Eif2a-207_ENSMUST00000154219,1.2210784028937285e-19,4.223221764248249e-15
329,L2/3 IT,1110038F14Rik-201_ENSMUST00000071792,1.71348809997615e-19,5.926269942577512e-15
330,L2/3 IT,Ppp1r8-201_ENSMUST00000030702,5.6582613885809715e-19,1.9569662838546148e-14
331,L2/3 IT,Zfp281-202_ENSMUST00000112046,5.77661604567109e-19,1.997900425555803e-14
332,L2/3 IT,Fam160a2-212_ENSMUST00000211013,1.1370600465052797e-18,3.9326358768431605e-14
333,L2/3 IT,Nudcd2-201_ENSMUST00000020578,1.142984362396404e-18,3.953125715784203e-14
334,L2/3 IT,Srek1-201_ENSMUST00000074616,1.186538685234646e-18,4.103762696752547e-14
335,L2/3 IT,Adam22-202_ENSMUST00000050166,2.197430974016879e-18,7.600034766734779e-14
336,L2/3 IT,Mapk14-203_ENSMUST00000114752,2.510956326586903e-18,8.684393551133463e-14
337,L2/3 IT,Mrpl53-201_ENSMUST00000113938,3.3881180357373355e-18,1.171814503840115e-13
338,L2/3 IT,Zmym6-203_ENSMUST00000125160,3.6556723697167334e-18,1.2643508457902294e-13
339,L2/3 IT,Vkorc1-201_ENSMUST00000033074,7.97301600653148e-18,2.757547316018978e-13
340,L2/3 IT,Pspc1-201_ENSMUST00000022507,8.731677361722828e-18,3.0199379323254575e-13
341,L2/3 IT,Asphd2-202_ENSMUST00000196256,8.838273820300062e-18,3.0568053834889796e-13
342,L2/3 IT,Tmem33-201_ENSMUST00000037918,9.923528300183678e-18,3.432151497901527e-13
343,L2/3 IT,Pank2-202_ENSMUST00000138509,9.970023540484106e-18,3.4482323417118327e-13
344,L2/3 IT,Cul5-209_ENSMUST00000166367,1.0241994840558473e-17,3.5422963355555536e-13
345,L2/3 IT,Gm10131-201_ENSMUST00000080152,1.7245328374324462e-17,5.964469271543858e-13
346,L2/3 IT,Josd1-201_ENSMUST00000023061,1.8155269879907058e-17,6.279181640664655e-13
347,L2/3 IT,Gm47732-201_ENSMUST00000223569,2.489211891290078e-17,8.609188247215864e-13
348,L2/3 IT,Fam204a-201_ENSMUST00000065286,2.5102360441394862e-17,8.681902382260827e-13
349,L2/3 IT,Lztfl1-208_ENSMUST00000168921,2.754523304798235e-17,9.526794301975175e-13
350,L2/3 IT,H2afx-201_ENSMUST00000052686,5.527187778126282e-17,1.911633164942756e-12
351,L2/3 IT,Wapl-201_ENSMUST00000048263,5.722080882361646e-17,1.979038893973599e-12
352,L2/3 IT,Lgi1-207_ENSMUST00000198518,6.198569959558846e-17,2.1438374062130222e-12
353,L2/3 IT,Pdcd6-203_ENSMUST00000222759,6.707777095857926e-17,2.3199517863734223e-12
354,L2/3 IT,Zfp386-201_ENSMUST00000073551,7.612622806305426e-17,2.6329017237887947e-12
355,L2/3 IT,Kif3a-201_ENSMUST00000057330,8.600295279596894e-17,2.9744981254013817e-12
356,L2/3 IT,Wapl-206_ENSMUST00000172658,8.629817794408019e-17,2.9847087823739575e-12
357,L2/3 IT,Olfr293-203_ENSMUST00000215280,1.2833896435825696e-16,4.438731421294675e-12
358,L2/3 IT,Erh-201_ENSMUST00000021559,1.61354670379996e-16,5.5806126297625415e-12
359,L2/3 IT,Gm31545-201_ENSMUST00000209358,1.71355467817213e-16,5.9265002099261285e-12
360,L2/3 IT,Maip1-201_ENSMUST00000027114,1.764126185707753e-16,6.101406825888834e-12
361,L2/3 IT,Srsf10-204_ENSMUST00000105853,1.8047988459800183e-16,6.2420772887064914e-12
362,L2/3 IT,Trrap-211_ENSMUST00000196258,1.9844145809813451e-16,6.86329626978208e-12
363,L2/3 IT,Matr3-201_ENSMUST00000166793,2.51534485889998e-16,8.69957172899147e-12
364,L2/3 IT,Spred2-202_ENSMUST00000093299,2.6218078837130477e-16,9.067784746609947e-12
365,L2/3 IT,Txndc9-201_ENSMUST00000162031,3.445169691141541e-16,1.1915463893782133e-11
366,L2/3 IT,Lrif1-203_ENSMUST00000106736,3.54115388162371e-16,1.2247434814983763e-11
367,L2/3 IT,Zfp697-203_ENSMUST00000196194,3.633211920490327e-16,1.2565826748207845e-11
368,L2/3 IT,Washc3-203_ENSMUST00000182183,4.0589348457584654e-16,1.4038232057540229e-11
369,L2/3 IT,Mtmr9-202_ENSMUST00000225449,4.153195955465423e-16,1.4364243531572712e-11
370,L2/3 IT,Trat1-202_ENSMUST00000231701,4.4271626856853823e-16,1.5311784864711463e-11
371,L2/3 IT,Ankrd13d-201_ENSMUST00000056888,4.652016424625849e-16,1.608946400621096e-11
372,L2/3 IT,Ero1l-201_ENSMUST00000022378,4.799284979962748e-16,1.659880703169916e-11
373,L2/3 IT,Krr1-201_ENSMUST00000075924,5.564357538516352e-16,1.9244886982712655e-11
374,L2/3 IT,Dgcr6-202_ENSMUST00000076757,6.304936054307745e-16,2.1806251837428767e-11
375,L2/3 IT,Sec61a1-201_ENSMUST00000032168,6.416783904981113e-16,2.2193088813767677e-11
376,L2/3 IT,Lnpk-201_ENSMUST00000064503,7.305927815072034e-16,2.5268281941208135e-11
377,L2/3 IT,Srsf11-219_ENSMUST00000199742,7.759428966992344e-16,2.6836761025239722e-11
378,L2/3 IT,Nob1-201_ENSMUST00000003946,8.242018615808933e-16,2.8505845584636777e-11
379,L2/3 IT,Mprip-202_ENSMUST00000072031,1.0040262787459456e-15,3.4725252876707275e-11
380,L2/3 IT,Syne1-208_ENSMUST00000217064,1.1739886945906082e-15,4.0603572991110776e-11
381,L2/3 IT,Atp5g2-202_ENSMUST00000185641,1.2919960605967717e-15,4.4684975751799944e-11
382,L2/3 IT,Pnma2-201_ENSMUST00000089236,1.3211017434555206e-15,4.5691624899152635e-11
383,L2/3 IT,Gm6410-201_ENSMUST00000181337,1.4091418093869454e-15,4.873657861945689e-11
384,L2/3 IT,Ndufaf8-201_ENSMUST00000106223,1.4224381394792862e-15,4.919644549203059e-11
385,L2/3 IT,Pomk-201_ENSMUST00000061850,2.313253419655467e-15,8.000618277220399e-11
386,L2/3 IT,Rars2-201_ENSMUST00000029968,2.441434641158823e-15,8.443945849911905e-11
387,L2/3 IT,Isy1-201_ENSMUST00000089497,2.636664210606552e-15,9.119166838803821e-11
388,L2/3 IT,Chtop-202_ENSMUST00000049937,3.493592685594763e-15,1.2082939662398046e-10
389,L2/3 IT,Bud23-203_ENSMUST00000111205,5.125779707051606e-15,1.7728021694808684e-10
390,L2/3 IT,Zmym2-201_ENSMUST00000022511,8.740273993518334e-15,3.0229111633982513e-10
391,L2/3 IT,Ncbp1-201_ENSMUST00000030014,9.509032478051882e-15,3.288793972859024e-10
392,L2/3 IT,Fbxw2-206_ENSMUST00000113080,9.889472023701786e-15,3.4203727941174996e-10
393,L2/3 IT,Grb2-205_ENSMUST00000135065,1.1355515156018415e-14,3.927418471860529e-10
394,L2/3 IT,A630089N07Rik-202_ENSMUST00000231741,1.7619055545354294e-14,6.093726550916236e-10
395,L2/3 IT,Ankrd24-208_ENSMUST00000132458,1.7840935824227248e-14,6.170466064167236e-10
396,L2/3 IT,1110038F14Rik-204_ENSMUST00000231058,1.799691966693754e-14,6.224414636007018e-10
397,L2/3 IT,Ubr3-201_ENSMUST00000055758,2.6524932416409707e-14,9.173913125539461e-10
398,L2/3 IT,Dph3-205_ENSMUST00000124303,2.8291001321010602e-14,9.784725716884726e-10
399,L2/3 IT,Brix1-202_ENSMUST00000168690,3.429778596065374e-14,1.1862232252351704e-09
400,L2/3 IT,4933434E20Rik-209_ENSMUST00000162114,4.2330614608780985e-14,1.464046636859299e-09
401,L2/3 IT,AC163040.1-201_ENSMUST00000222979,4.8007788343202636e-14,1.6603973676380063e-09
402,L2/3 IT,Commd4-201_ENSMUST00000065358,5.0921414219220984e-14,1.761168032185977e-09
403,L2/3 IT,Hnrnph1-202_ENSMUST00000077817,5.428111688248606e-14,1.8773667084976627e-09
404,L2/3 IT,Olfr740-202_ENSMUST00000214792,5.851145612753787e-14,2.0236772216270248e-09
405,L2/3 IT,Gm20716-201_ENSMUST00000138667,6.062758124237115e-14,2.096865524848649e-09
406,L2/3 IT,Rngtt-204_ENSMUST00000146870,6.196417057389111e-14,2.143092803468598e-09
407,L2/3 IT,Metap2-210_ENSMUST00000181217,7.43248593321063e-14,2.5705995848602283e-09
408,L2/3 IT,Cmah-208_ENSMUST00000224819,7.467704865065062e-14,2.5827804046314026e-09
409,L2/3 IT,Chic1-201_ENSMUST00000116547,9.127298587631007e-14,3.15676748951806e-09
410,L2/3 IT,Trub1-202_ENSMUST00000026073,9.551902153439775e-14,3.303620878788681e-09
411,L2/3 IT,Pias2-202_ENSMUST00000114777,1.0237785190518739e-13,3.540840385992811e-09
412,L2/3 IT,Anapc10-202_ENSMUST00000210485,1.1464437107399862e-13,3.965090217965317e-09
413,L2/3 IT,4930524O07Rik-203_ENSMUST00000193135,1.6187501325319623e-13,5.598609208375045e-09
414,L2/3 IT,Olfr1269-202_ENSMUST00000214404,1.649988823241973e-13,5.706651344064688e-09
415,L2/3 IT,Dgke-202_ENSMUST00000107894,2.0081531491776994e-13,6.945398481745991e-09
416,L2/3 IT,Timm9-211_ENSMUST00000223544,2.473682425806821e-13,8.555478037895471e-09
417,L2/3 IT,Crls1-201_ENSMUST00000028835,2.734022293630153e-13,9.455889504749246e-09
418,L2/3 IT,1110004F10Rik-202_ENSMUST00000106607,4.381229320095704e-13,1.5152919726483e-08
419,L2/3 IT,Ogt-204_ENSMUST00000150161,5.286824065683862e-13,1.8285009713574205e-08
420,L2/3 IT,D030068K23Rik-203_ENSMUST00000181098,5.341528655681156e-13,1.8474211008538848e-08
421,L2/3 IT,Rbfox3-203_ENSMUST00000103023,6.644158152517751e-13,2.297948538629789e-08
422,L2/3 IT,Sar1b-201_ENSMUST00000020653,8.736717918883331e-13,3.0216812594249885e-08
423,L2/3 IT,Dnttip2-201_ENSMUST00000035776,8.73859940722744e-13,3.0223319909836825e-08
424,L2/3 IT,Impa1-201_ENSMUST00000065938,9.527155268453358e-13,3.295061921147278e-08
425,L2/3 IT,Tsr2-204_ENSMUST00000166689,9.573206524755423e-13,3.3109892086519104e-08
426,L2/3 IT,Eri3-205_ENSMUST00000144373,9.580110676513405e-13,3.313377078578926e-08
427,L2/3 IT,Eif3b-201_ENSMUST00000100507,1.0812978201051513e-12,3.739776640615676e-08
428,L2/3 IT,Papola-214_ENSMUST00000169938,1.089435682442701e-12,3.767922251296325e-08
429,L2/3 IT,Atp8a2-201_ENSMUST00000080368,1.11812393234825e-12,3.8671434324196575e-08
430,L2/3 IT,Fchsd2-211_ENSMUST00000208917,1.2666878162417671e-12,4.380966481253776e-08
431,L2/3 IT,Srsf5-212_ENSMUST00000153056,1.3067586743977639e-12,4.5195555512721064e-08
432,L2/3 IT,Snhg6-203_ENSMUST00000182580,1.4345556705122356e-12,4.961554242033618e-08
433,L2/3 IT,Gm32647-202_ENSMUST00000206579,1.5246280780547338e-12,5.273078670760102e-08
434,L2/3 IT,Rab24-205_ENSMUST00000225289,1.6790813629687854e-12,5.807270801963841e-08
435,L2/3 IT,Usp2-206_ENSMUST00000176416,1.7010616379182688e-12,5.883291780904125e-08
436,L2/3 IT,Olfr204-202_ENSMUST00000216261,1.9654468024362012e-12,6.797694310905846e-08
437,L2/3 IT,Rab11fip2-201_ENSMUST00000051996,2.0117342489934246e-12,6.957784073568658e-08
438,L2/3 IT,Dact3-201_ENSMUST00000108493,2.3971876940638842e-12,8.29091335868935e-08
439,L2/3 IT,Tbl3-204_ENSMUST00000142362,2.5280075116999132e-12,8.74336677996532e-08
440,L2/3 IT,Taf11-202_ENSMUST00000114848,2.6435536582808264e-12,9.142994682530066e-08
441,L2/3 IT,Hace1-207_ENSMUST00000155368,2.688540757848059e-12,9.298587065093296e-08
442,L2/3 IT,Borcs7-201_ENSMUST00000074912,2.7769974572741663e-12,9.604523405728431e-08
443,L2/3 IT,Med1-203_ENSMUST00000107545,2.9828086023944987e-12,1.0316341832241613e-07
444,L2/3 IT,Olfr846-202_ENSMUST00000214810,3.2471945564959348e-12,1.123074709309684e-07
445,L2/3 IT,Babam2-209_ENSMUST00000201352,3.2697331819781306e-12,1.1308699183189563e-07
446,L2/3 IT,Mia2-204_ENSMUST00000175659,3.3594749127922496e-12,1.1619079933383274e-07
447,L2/3 IT,Sgce-201_ENSMUST00000004750,4.051893352576689e-12,1.4013878349221737e-07
448,L2/3 IT,Tapbp-201_ENSMUST00000025161,4.591503478976227e-12,1.5880173932387178e-07
449,L2/3 IT,Rps27l-201_ENSMUST00000040917,5.4180367440389204e-12,1.873882188293301e-07
450,L2/3 IT,Ino80e-214_ENSMUST00000206349,5.606224812569267e-12,1.9389689136752067e-07
451,L2/3 IT,Gm17655-202_ENSMUST00000210275,5.648326566480058e-12,1.953530226282793e-07
452,L2/3 IT,Cbwd1-201_ENSMUST00000025815,6.7492676551261076e-12,2.3343017112019154e-07
453,L2/3 IT,Ankrd11-207_ENSMUST00000212937,7.662915582142485e-12,2.6502959832397995e-07
454,L2/3 IT,Zfp644-218_ENSMUST00000200481,8.612883259792542e-12,2.978851804231849e-07
455,L2/3 IT,Tacc1-204_ENSMUST00000209633,1.3035266284910547e-11,4.508377197299162e-07
456,L2/3 IT,Ranbp2-201_ENSMUST00000003310,1.362869921110808e-11,4.7136219091538407e-07
457,L2/3 IT,Pla2g12a-201_ENSMUST00000029629,1.449127112533151e-11,5.011951031407156e-07
458,L2/3 IT,Srsf5-207_ENSMUST00000133783,1.4818970427991408e-11,5.125289112225108e-07
459,L2/3 IT,Gm43056-201_ENSMUST00000197865,1.6019268513007946e-11,5.540424207908928e-07
460,L2/3 IT,Ubl5-207_ENSMUST00000161595,1.7115151865117794e-11,5.91944642406964e-07
461,L2/3 IT,Noc2l-201_ENSMUST00000179543,1.836148723792257e-11,6.350503976107901e-07
462,L2/3 IT,Arid4b-205_ENSMUST00000129488,1.8411587832108208e-11,6.367831767612945e-07
463,L2/3 IT,Commd8-201_ENSMUST00000013693,1.9772080838047134e-11,6.838371878646982e-07
464,L2/3 IT,Agap3-204_ENSMUST00000199647,2.2735982660242867e-11,7.863466962871598e-07
465,L2/3 IT,Mtdh-201_ENSMUST00000022865,2.50454829492772e-11,8.662230732837013e-07
466,L2/3 IT,Ddx46-202_ENSMUST00000172272,2.868510803257052e-11,9.921031464144841e-07
467,L2/3 IT,Rbm25-204_ENSMUST00000182032,3.4937199161096135e-11,1.208337970185671e-06
468,L2/3 IT,P2rx4-208_ENSMUST00000195963,3.6823821255142074e-11,1.2735886819303438e-06
469,L2/3 IT,Gm31152-201_ENSMUST00000210319,3.812638656992709e-11,1.3186392059074984e-06
470,L2/3 IT,Fam229b-210_ENSMUST00000154981,4.1052052869669215e-11,1.4198263005503794e-06
471,L2/3 IT,Vps26b-201_ENSMUST00000034470,4.3080029731299625e-11,1.4899659082867288e-06
472,L2/3 IT,Mtx1-203_ENSMUST00000119222,4.6472197962630866e-11,1.6072874387355511e-06
473,L2/3 IT,Nudt2-201_ENSMUST00000030154,4.7853609306325955e-11,1.6550649314685894e-06
474,L2/3 IT,Mettl6-205_ENSMUST00000227777,4.9125419468139037e-11,1.6990517577250568e-06
475,L2/3 IT,Socs7-201_ENSMUST00000045540,4.929496812870596e-11,1.7049157676994242e-06
476,L2/3 IT,Acp1-204_ENSMUST00000218696,5.0310265296923424e-11,1.7400308355593935e-06
477,L2/3 IT,Gin1-206_ENSMUST00000188101,5.6411813395804406e-11,1.951058978107291e-06
478,L2/3 IT,Enpp1-204_ENSMUST00000142974,5.904701440120946e-11,2.0422000400802304e-06
479,L2/3 IT,Mlx-202_ENSMUST00000107302,5.943094353226116e-11,2.055478613006784e-06
480,L2/3 IT,Sipa1l3-211_ENSMUST00000182829,8.092907365523342e-11,2.799012941439903e-06
481,L2/3 IT,Grin1-205_ENSMUST00000114312,8.983620890927948e-11,3.10707512133634e-06
482,L2/3 IT,Sdf4-201_ENSMUST00000050078,9.782935945036201e-11,3.3835262259502207e-06
483,L2/3 IT,Mtfr1l-202_ENSMUST00000116279,1.0031632368357059e-10,3.4695403709199728e-06
484,L2/3 IT,Mrpl1-201_ENSMUST00000036437,1.0311348637609357e-10,3.566283039803572e-06
485,L2/3 IT,Prdx6-202_ENSMUST00000071718,1.0947309945551812e-10,3.78623661776855e-06
486,L2/3 IT,Tbc1d19-201_ENSMUST00000037337,1.1081910220958672e-10,3.8327894690207665e-06
487,L2/3 IT,Agpat3-201_ENSMUST00000001240,1.4112420676473753e-10,4.880921815165212e-06
488,L2/3 IT,Bud23-202_ENSMUST00000085984,1.6856040864921652e-10,5.829830293541802e-06
489,L2/3 IT,Gm42681-201_ENSMUST00000197999,1.737280535182858e-10,6.008558458983433e-06
490,L2/3 IT,Ccdc138-202_ENSMUST00000217992,1.8711493399640973e-10,6.471557107199827e-06
491,L2/3 IT,Ube3c-201_ENSMUST00000049453,2.1637143548803848e-10,7.483422467789299e-06
492,L2/3 IT,Gm28187-201_ENSMUST00000186885,2.1720317658290222e-10,7.512189065296256e-06
493,L2/3 IT,Naa38-204_ENSMUST00000144531,2.2679355800913497e-10,7.843881997303942e-06
494,L2/3 IT,Dennd2a-205_ENSMUST00000202707,2.313733027125059e-10,8.002277047614729e-06
495,L2/3 IT,Arhgap21-210_ENSMUST00000154230,2.508482202426531e-10,8.675836545312401e-06
496,L2/3 IT,Tiprl-202_ENSMUST00000142191,2.5584043018998087e-10,8.848497118550679e-06
497,L2/3 IT,Exoc7-201_ENSMUST00000021147,2.661439744967038e-10,9.204855501942998e-06
498,L2/3 IT,Mterf3-201_ENSMUST00000021991,2.930047171098529e-10,1.0133861145961373e-05
499,L2/3 IT,Pxmp4-201_ENSMUST00000000896,3.337308500341643e-10,1.1542415179281607e-05
500,L2/3 IT,Lztfl1-203_ENSMUST00000163207,3.4397536802260855e-10,1.189673207842994e-05
501,L2/3 IT,Jpx-201_ENSMUST00000181020,3.5003224068227246e-10,1.2106215076237075e-05
502,L2/3 IT,Ube2q2-201_ENSMUST00000059555,4.757342969086287e-10,1.645374639288183e-05
503,L2/3 IT,Fmr1-206_ENSMUST00000114657,4.930911490764417e-10,1.7054050481957813e-05
504,L2/3 IT,Prelid3a-201_ENSMUST00000025411,4.981736315419246e-10,1.7229833220509005e-05
505,L2/3 IT,Fam98b-201_ENSMUST00000028825,5.88646971029237e-10,2.0358944140017192e-05
506,L2/3 IT,Dhx30-208_ENSMUST00000196788,6.707257933740617e-10,2.31977222896353e-05
507,L2/3 IT,Mrpl11-201_ENSMUST00000025836,7.097925191477264e-10,2.4548884067243267e-05
508,L2/3 IT,Vps35-203_ENSMUST00000209277,8.464037985458051e-10,2.9273721776505214e-05
509,L2/3 IT,2610507B11Rik-201_ENSMUST00000010421,1.0311484605905857e-09,3.5663300657985996e-05
510,L2/3 IT,Ssr1-201_ENSMUST00000021864,1.1461957271271116e-09,3.9642325418418284e-05
511,L2/3 IT,B230219D22Rik-201_ENSMUST00000057844,1.172099778968733e-09,4.05382429554126e-05
512,L2/3 IT,Gtf2e2-201_ENSMUST00000167264,1.398994721659712e-09,4.83856314433228e-05
513,L2/3 IT,Ice1-201_ENSMUST00000043493,1.5138969497931796e-09,5.235963990554691e-05
514,L2/3 IT,Mrps17-203_ENSMUST00000119576,1.6023590344069746e-09,5.541918956399962e-05
515,L2/3 IT,Arih1-207_ENSMUST00000171975,1.6695316098554577e-09,5.774242025846086e-05
516,L2/3 IT,Supt7l-206_ENSMUST00000202932,1.9039303758507674e-09,6.584933597917464e-05
517,L2/3 IT,Ing4-201_ENSMUST00000032480,2.0246943313932195e-09,7.002607814556589e-05
518,L2/3 IT,Cast-203_ENSMUST00000220868,2.19808778492506e-09,7.602306412941813e-05
519,L2/3 IT,Snx7-204_ENSMUST00000196421,2.228570544150351e-09,7.707734083998404e-05
520,L2/3 IT,L1cam-203_ENSMUST00000114430,2.3149020410897136e-09,8.006320199312883e-05
521,L2/3 IT,Scamp3-201_ENSMUST00000029684,2.344568415975945e-09,8.108924323494404e-05
522,L2/3 IT,Zmynd19-202_ENSMUST00000148042,2.4086095137657055e-09,8.330416864310069e-05
523,L2/3 IT,Zfp207-208_ENSMUST00000188489,2.602839554260799e-09,9.0021808823664e-05
524,L2/3 IT,Zfp207-207_ENSMUST00000178665,2.602839554260799e-09,9.0021808823664e-05
525,L2/3 IT,Wdr61-203_ENSMUST00000121204,2.971118890825774e-09,0.00010275911795810022
526,L2/3 IT,Mvp-203_ENSMUST00000206511,3.37618968777649e-09,0.00011676889654143768
527,L2/3 IT,Olfr1028-201_ENSMUST00000080698,3.616876040937418e-09,0.00012509327475186154
528,L2/3 IT,Slc37a3-201_ENSMUST00000090243,3.6529300439148704e-09,0.0001263402384988397
529,L2/3 IT,Vma21-204_ENSMUST00000138979,3.882537064522597e-09,0.00013428142691357853
530,L2/3 IT,Ppig-209_ENSMUST00000143954,4.06141383735649e-09,0.00014046805897881156
531,L2/3 IT,Bclaf1-211_ENSMUST00000215262,4.461658721080021e-09,0.00015431092852727363
532,L2/3 IT,Pex7-203_ENSMUST00000166511,5.186749162875259e-09,0.0001793889065472037
533,L2/3 IT,Sptan1-207_ENSMUST00000124494,5.222208950212362e-09,0.00018061531875204474
534,L2/3 IT,Surf2-201_ENSMUST00000015017,5.231806197213327e-09,0.00018094724913682013
535,L2/3 IT,Hectd2-205_ENSMUST00000149629,5.233997699100514e-09,0.0001810230444210904
536,L2/3 IT,Tln2-202_ENSMUST00000040025,5.309862448829918e-09,0.00018364690265523155
537,L2/3 IT,Immp1l-201_ENSMUST00000037499,5.461575349032555e-09,0.00018889404502163995
538,L2/3 IT,Dab2ip-210_ENSMUST00000138957,6.4327708044333855e-09,0.00022248381104213307
