,index,name,p_raw,p_corr,es,index_name
116904,L6 CT Grp_1,Grin2a-206_ENSMUST00000199708,3.6984512706526505e-07,0.0015163650209675868,0.4890961063954755,L6 CT Grp_1_Grin2a
361055,Vip Gpc3,Nrxn3-205_ENSMUST00000163134,1.2441320037850225e-06,0.002101338954392903,0.48934236608851656,Vip Gpc3_Nrxn3
337491,Vip Gpc3,Tm2d3-201_ENSMUST00000032726,1.6438697127483564e-06,0.002776495944831974,0.4913917073949374,Vip Gpc3_Tm2d3
281249,L6 CT Nxph2_2,Rpl41-206_ENSMUST00000177163,2.593628348207001e-06,0.007773104159576382,0.49228800336825973,L6 CT Nxph2_2_Rpl41
26953,L6b Kcnip1_1,Alkbh6-201_ENSMUST00000060834,5.254840624540102e-07,0.0028123907022538624,0.49282667893947973,L6b Kcnip1_1_Alkbh6
140079,L6 CT Grp_2,Hpcal4-201_ENSMUST00000059667,5.124294906977487e-07,0.002444288670628261,0.49338744389168987,L6 CT Grp_2_Hpcal4
135432,L6 CT Grp_2,Pfn2-201_ENSMUST00000066882,2.091022300535078e-06,0.009974176373552322,0.49463252355530773,L6 CT Grp_2_Pfn2
107533,L2/3 IT Macc1,Dusp14-205_ENSMUST00000164891,6.781542102516155e-07,0.004136740682534855,0.49568066237949004,L2/3 IT Macc1_Dusp14
100859,L6 NP Trh,Pcdh17-201_ENSMUST00000071370,8.302522069366674e-07,0.003068612156837923,0.4961126004846239,L6 NP Trh_Pcdh17
161717,L6b Ror1_1,Slc35f4-201_ENSMUST00000074368,7.106861134605065e-07,0.0032627599468971853,0.4963207677298116,L6b Ror1_1_Slc35f4
431458,Vip Htr1f,Sec11c-201_ENSMUST00000025394,2.364299935189635e-06,0.0035464499027844524,0.4966817679498021,Vip Htr1f_Sec11c
8732,Vip C1ql1,Gnas-206_ENSMUST00000109084,2.593496427158132e-07,0.0005171431875753315,0.49682229970912584,Vip C1ql1_Gnas
580072,Vip Serpinf1,Atp6v0e2-201_ENSMUST00000040361,9.72406367847533e-07,0.002542842651921299,0.49743107159481337,Vip Serpinf1_Atp6v0e2
615355,Vip Serpinf1,Csnk2b-201_ENSMUST00000025246,1.0368220626787493e-06,0.002711289693904929,0.4981433124977892,Vip Serpinf1_Csnk2b
159988,L2/3 IT S100a6,Psmb10-203_ENSMUST00000212332,1.8946390629925916e-06,0.009990431779159935,0.4985070848598645,L2/3 IT S100a6_Psmb10
85988,Pvalb Gpr149,Copg1-202_ENSMUST00000113607,5.085564745756926e-07,0.0020189692040654995,0.4991576995850644,Pvalb Gpr149_Copg1
169964,L6 CT Grp_2,Ppp1r1b-202_ENSMUST00000132443,1.0826648425878898e-06,0.005164311299144234,0.49921231995209414,L6 CT Grp_2_Ppp1r1b
3016,L6 IT Sulf_1,Kifap3-202_ENSMUST00000077642,4.49782762231839e-08,0.00027567185497189413,0.5002055558757235,L6 IT Sulf_1_Kifap3
35934,L6b Kcnip1_1,Arl2bp-201_ENSMUST00000034228,1.7084357079703032e-06,0.009143547909057062,0.5003447270497521,L6b Kcnip1_1_Arl2bp
197568,Pvalb Th,Glrb-201_ENSMUST00000029654,1.7249253242615063e-06,0.00519892492732418,0.5006389378331537,Pvalb Th_Glrb
33037,L2/3 IT Cdh13 Sla,Metap2-210_ENSMUST00000181217,4.112627537153824e-07,0.0021957318420864264,0.5024291679018269,L2/3 IT Cdh13 Sla_Metap2
61039,Sst C1ql3,Nxf1-202_ENSMUST00000010248,3.324418568237792e-07,0.0011386133596214436,0.5026033760245721,Sst C1ql3_Nxf1
311799,L6b Shisa6,Adora1-202_ENSMUST00000086465,1.76612884394176e-06,0.009457619959308125,0.5030095719300545,L6b Shisa6_Adora1
223590,L6b Ror1_2,Slc35f4-201_ENSMUST00000074368,7.208579019615563e-07,0.0035019276877292405,0.5036048098620673,L6b Ror1_2_Slc35f4
496289,Vip Lmo1,Arpc2-203_ENSMUST00000113820,2.8691929905244982e-06,0.004874758890901123,0.5041194875472721,Vip Lmo1_Arpc2
320493,L6b Shisa6,Tnik-201_ENSMUST00000159236,3.460551678322008e-08,0.00018531254237414354,0.5042380247634692,L6b Shisa6_Tnik
131243,L6 IT Sulf_3,1700037H04Rik-202_ENSMUST00000103188,1.287092786396142e-06,0.006154877704546351,0.5052300011671647,L6 IT Sulf_3_1700037H04Rik
277943,L6b Rprm,Caly-203_ENSMUST00000211044,9.617148964118201e-12,4.266167280482834e-08,0.5057267287145688,L6b Rprm_Caly
20610,Sst C1ql3,Cit-201_ENSMUST00000051704,1.4097239368014112e-06,0.004828304483544833,0.5084553309451623,Sst C1ql3_Cit
306211,L6b Rprm,Gabbr1-209_ENSMUST00000174456,2.3645818283905634e-07,0.001048928499074054,0.5087950050229937,L6b Rprm_Gabbr1
2358,L6 IT Sulf_1,Nfasc-202_ENSMUST00000094569,1.3990767272199957e-07,0.0008574941261131353,0.5100623098456352,L6 IT Sulf_1_Nfasc
880,L6 IT Sulf_1,Mob4-202_ENSMUST00000159311,9.52951275270308e-07,0.005840638366131717,0.5113092032823401,L6 IT Sulf_1_Mob4
8745,L6 CT Gpr139,Prelid3b-201_ENSMUST00000016401,1.642577591731445e-06,0.009159012651494538,0.5122606531468339,L6 CT Gpr139_Prelid3b
48732,L6 IT Sulf_1,Spock1-202_ENSMUST00000185502,1.011104244580087e-06,0.006197057915031353,0.5122672676715498,L6 IT Sulf_1_Spock1
174201,L6 CT Grp_2,Myt1l-202_ENSMUST00000049784,2.765969471267141e-09,1.3193674377944262e-05,0.5130631575516054,L6 CT Grp_2_Myt1l
440259,Vip Igfbp6,Hypk-201_ENSMUST00000028677,3.2262845750782445e-07,0.0003597307301212243,0.5139386492329585,Vip Igfbp6_Hypk
48557,L6 CT Gpr139,Nop16-201_ENSMUST00000026987,2.1626793543696452e-07,0.0012059100079965142,0.5145155963513504,L6 CT Gpr139_Nop16
35584,Vip C1ql1,Nfix-204_ENSMUST00000109764,3.6041853502628374e-06,0.007186745588424098,0.5151456811406492,Vip C1ql1_Nfix
116021,L2/3 IT Macc1,Mapk11-201_ENSMUST00000088823,3.2169201611046203e-09,1.9623212982738184e-05,0.5158995729579647,L2/3 IT Macc1_Mapk11
87028,Sst Chodl,Gapdh-202_ENSMUST00000117757,6.316873354311515e-07,0.002080146395574782,0.5162804562148899,Sst Chodl_Gapdh
22285,Sst C1ql3,Hmgb1-201_ENSMUST00000085546,1.7193163530922332e-08,5.888658509340899e-05,0.5164001471050224,Sst C1ql3_Hmgb1
558319,Vip Serpinf1,Ptprn-201_ENSMUST00000027404,2.7430844483700183e-06,0.0071731658324875975,0.5181829970621674,Vip Serpinf1_Ptprn
20856,L6 IT Sulf_1,Tctn1-201_ENSMUST00000111738,2.7927046780272093e-10,1.7116486971628766e-06,0.5182214151913365,L6 IT Sulf_1_Tctn1
299832,Lamp5 Slc35d3,Oxct1-201_ENSMUST00000110690,4.5898295872170804e-08,0.0001444878354055937,0.5183844752545514,Lamp5 Slc35d3_Oxct1
132254,L2/3 IT S100a6,Cdh22-201_ENSMUST00000065438,1.0572709306919478e-06,0.005574989617538641,0.5187184966295391,L2/3 IT S100a6_Cdh22
99176,L2/3 IT Macc1,Adk-207_ENSMUST00000224069,9.409112508517176e-07,0.005739558630195477,0.5188838660795287,L2/3 IT Macc1_Adk
245372,L6b Ror1_2,Bin1-201_ENSMUST00000025239,1.173508996917411e-06,0.005700906707024783,0.5194253581034864,L6b Ror1_2_Bin1
80898,Vip Chat_1,Nsg1-201_ENSMUST00000031009,1.9968624341774556e-08,4.107546027103026e-05,0.5199057807779708,Vip Chat_1_Nsg1
24220,Sst C1ql3,Chchd6-201_ENSMUST00000032172,2.7646472601845076e-08,9.468916866131938e-05,0.5201227335074003,Sst C1ql3_Chchd6
8609,L6 IT Sulf_1,Kcnb1-204_ENSMUST00000207917,1.0849590546614463e-08,6.649714046020004e-05,0.5202916909739805,L6 IT Sulf_1_Kcnb1
590507,Vip Serpinf1,Ptges3-201_ENSMUST00000052798,1.2613642615903394e-08,3.2984675440587373e-05,0.5210118277148723,Vip Serpinf1_Ptges3
197150,Lamp5 Pdlim5,Noct-202_ENSMUST00000144826,1.7713172216612044e-07,0.0003733936703261819,0.5220052443061918,Lamp5 Pdlim5_Noct
593206,Vip Serpinf1,Psmd7-201_ENSMUST00000044106,1.1168831632666297e-06,0.0029206494719422366,0.5245438645964935,Vip Serpinf1_Psmd7
350696,L6b Shisa6,Arpp19-201_ENSMUST00000007800,5.33540250524053e-07,0.0028571080415563037,0.5265259098531443,L6b Shisa6_Arpp19
217293,Sst Crhr2_2,Psap-205_ENSMUST00000179238,1.3319707746456616e-06,0.00444878238731651,0.5275493662749495,Sst Crhr2_2_Psap
119070,Vip Chat_1,Mpc1-203_ENSMUST00000130559,1.7333924474998016e-06,0.0035655882645070918,0.5276495950536253,Vip Chat_1_Mpc1
25083,Sst C1ql3,Ptms-201_ENSMUST00000032216,2.526569460882396e-07,0.0008653500403522206,0.5289110455918418,Sst C1ql3_Ptms
196594,L6b Ror1_2,Hey1-201_ENSMUST00000042412,1.3991331795415982e-06,0.006796988986213084,0.5290078445517619,L6b Ror1_2_Hey1
311791,L6b Shisa6,Atp2b4-207_ENSMUST00000165602,1.342508885287286e-08,7.189135080713416e-05,0.5302384848113317,L6b Shisa6_Atp2b4
45432,L6 CT Gpr139,Sdf2-201_ENSMUST00000002133,7.942153275004498e-07,0.004428544666142508,0.5310892271684864,L6 CT Gpr139_Sdf2
608034,Vip Serpinf1,Churc1-201_ENSMUST00000041262,2.8366718010118296e-06,0.007417896759645935,0.5316248888001871,Vip Serpinf1_Churc1
20128,L6 IT Sulf_1,A830010M20Rik-203_ENSMUST00000100951,8.707291076566046e-08,0.0005336698700827329,0.5318120523305825,L6 IT Sulf_1_A830010M20Rik
105743,Pvalb Gpr149,Ttc1-201_ENSMUST00000048578,2.066557094738161e-06,0.0082042316661105,0.5323118987553341,Pvalb Gpr149_Ttc1
248937,Lamp5 Slc35d3,Tuba4a-201_ENSMUST00000079464,1.2886095727701624e-06,0.004056542935080471,0.5324993251227541,Lamp5 Slc35d3_Tuba4a
21379,L6b Kcnip1_1,Caln1-203_ENSMUST00000111288,4.879389464396081e-13,2.6114492413447823e-09,0.5343100103182719,L6b Kcnip1_1_Caln1
338742,L6b Shisa6,Btbd10-201_ENSMUST00000047091,1.1821717793288038e-07,0.0006330529878305744,0.5350590757998477,L6b Shisa6_Btbd10
193265,Lamp5 Pdlim5,Snap25-202_ENSMUST00000110098,1.0339755746549195e-07,0.00021796205113725704,0.5355730335726321,Lamp5 Pdlim5_Snap25
603575,Vip Serpinf1,Nsf-202_ENSMUST00000103075,1.422702998398516e-06,0.003720368340812119,0.5366891977466777,Vip Serpinf1_Nsf
205788,Sst Crhr2_2,Fam69a-201_ENSMUST00000031198,1.6432325035994485e-06,0.0054883965620221575,0.5392441271691562,Sst Crhr2_2_Fam69a
108764,Pvalb Gpr149,Psmd12-202_ENSMUST00000106750,1.2570935592248202e-06,0.004990661430122536,0.5399702834934037,Pvalb Gpr149_Psmd12
284932,Sst Etv1,Appl1-201_ENSMUST00000036570,1.6120260617552203e-06,0.005243920778889731,0.5417862740415016,Sst Etv1_Appl1
599300,Vip Serpinf1,Ndufaf3-201_ENSMUST00000074208,6.28169697638899e-07,0.001642663759325721,0.5421028520672029,Vip Serpinf1_Ndufaf3
20860,L6 IT Sulf_1,Pptc7-201_ENSMUST00000053426,2.5838260689974893e-07,0.0015836269976885612,0.5436890214964045,L6 IT Sulf_1_Pptc7
296052,Lamp5 Slc35d3,Cltb-202_ENSMUST00000091609,2.656255223961222e-06,0.008361891445029928,0.5441696320194032,Lamp5 Slc35d3_Cltb
201001,Sst Crhr2_2,Psip1-202_ENSMUST00000107214,4.34419465988667e-07,0.0014509610164021476,0.5444852660551636,Sst Crhr2_2_Psip1
272873,Lamp5 Slc35d3,H2afj-201_ENSMUST00000074556,1.191847796004056e-07,0.00037519368618207683,0.5446964701738408,Lamp5 Slc35d3_H2afj
215795,Vip Chat_3,Inpp5f-208_ENSMUST00000151237,6.155516612804415e-06,0.007583596466975039,0.5450806081657151,Vip Chat_3_Inpp5f
59753,Pvalb Calb1,Bin1-201_ENSMUST00000025239,1.343732556115378e-06,0.004399380388721748,0.5452528196715698,Pvalb Calb1_Bin1
36902,L6 IT Sulf_1,Ntpcr-201_ENSMUST00000034313,1.0792225329662411e-08,6.614554904550092e-05,0.5468641915570882,L6 IT Sulf_1_Ntpcr
101698,Pvalb Gpr149,Aplp2-202_ENSMUST00000079758,2.78534683672934e-08,0.0001105782694181548,0.5473292431654864,Pvalb Gpr149_Aplp2
364370,L6b Shisa6,Abat-201_ENSMUST00000065987,7.462487907226822e-07,0.003996162274319963,0.5474869551220094,L6b Shisa6_Abat
323890,L6b Shisa6,Srsf12-201_ENSMUST00000067864,3.03710041008154e-07,0.0016263672695986647,0.5477084019744041,L6b Shisa6_Srsf12
299057,Lamp5 Slc35d3,Acyp1-201_ENSMUST00000008966,1.781510046689359e-06,0.005608193626978102,0.5490700885028312,Lamp5 Slc35d3_Acyp1
379089,Sst Myh8_2,Gm14149-201_ENSMUST00000123048,3.3659794844663037e-06,0.009057850792698822,0.5507230363147534,Sst Myh8_2_Gm14149
58067,Sst C1ql3,BC004004-203_ENSMUST00000149405,9.248178191497732e-07,0.003167501030587973,0.5510737060665458,Sst C1ql3_BC004004
102220,L6 IT Sulf_2,Cadm1-201_ENSMUST00000034581,1.0075743692208098e-06,0.005264576079178731,0.5516729074864846,L6 IT Sulf_2_Cadm1
214529,Sst Crhr2_2,Mrpl48-202_ENSMUST00000107053,1.468598042684488e-06,0.00490511746256619,0.5525361099031514,Sst Crhr2_2_Mrpl48
345086,L6b Shisa6,Neto2-201_ENSMUST00000109686,1.036659593045714e-06,0.005551312120759798,0.5532479919834601,L6b Shisa6_Neto2
118001,L2/3 IT Macc1,Kalrn-206_ENSMUST00000114954,8.279702153522038e-11,5.050618313648444e-07,0.5543387454305078,L2/3 IT Macc1_Kalrn
75600,Pvalb Gpr149,Ube2d3-201_ENSMUST00000106291,1.0534838733185094e-07,0.0004182330977074482,0.5563710893545197,Pvalb Gpr149_Ube2d3
75704,L2/3 IT Macc1,Rap1gds1-201_ENSMUST00000029796,2.5262005864433892e-08,0.00015409823577304673,0.5567926889903125,L2/3 IT Macc1_Rap1gds1
56627,Vip C1ql1,Cadm2-201_ENSMUST00000114292,6.780140097184424e-08,0.0001351959935378574,0.5568477752048868,Vip C1ql1_Cadm2
5178,L6 CT Gpr139,Ak1-202_ENSMUST00000113277,8.376987849191373e-09,4.671008424709109e-05,0.5569536240210762,L6 CT Gpr139_Ak1
29772,Pvalb Calb1,Eif3c-202_ENSMUST00000180459,2.1826009579918056e-08,7.145835536465172e-05,0.5573979658583843,Pvalb Calb1_Eif3c
20923,L6 IT Sulf_1,Camkk2-201_ENSMUST00000111668,2.0896130038694976e-07,0.0012807238100716151,0.5579930337087635,L6 IT Sulf_1_Camkk2
90159,Pvalb Gpr149,Mrps11-205_ENSMUST00000133553,2.3836872205489761e-07,0.0009463238265579435,0.5585148195158998,Pvalb Gpr149_Mrps11
126357,L6b Ror1_1,Rgs2-202_ENSMUST00000127206,6.154662321401091e-07,0.002825605471755241,0.5585875961964972,L6b Ror1_1_Rgs2
304199,L6b Rprm,Atp5j-204_ENSMUST00000127651,9.427160860460558e-10,4.181888557700304e-06,0.5616261476042994,L6b Rprm_Atp5j
46176,Sst C1ql3,B230217C12Rik-201_ENSMUST00000054783,1.8833251407231374e-06,0.006450388606976745,0.5619321492371561,Sst C1ql3_B230217C12Rik
608547,Vip Serpinf1,Nrxn3-205_ENSMUST00000163134,7.122051232543493e-11,1.8624163973101232e-07,0.562175087211263,Vip Serpinf1_Nrxn3
297640,Lamp5 Slc35d3,Ncoa1-201_ENSMUST00000085814,1.698261044854415e-06,0.005346125769201699,0.562796685519598,Lamp5 Slc35d3_Ncoa1
560086,Vip Serpinf1,Ufc1-201_ENSMUST00000080001,2.673553129273522e-06,0.0069913414330502605,0.5633138377397451,Vip Serpinf1_Ufc1
114669,L6b Kcnip1_2,Oxr1-204_ENSMUST00000110297,2.9531429303285405e-07,0.001622752040215533,0.563374246438495,L6b Kcnip1_2_Oxr1
93791,Sncg Slc17a8,Phyhipl-201_ENSMUST00000046513,1.9334022847571707e-08,0.0001040750449884785,0.564145239366276,Sncg Slc17a8_Phyhipl
23285,Pvalb Calb1,Gsdme-202_ENSMUST00000101405,3.121501112254276e-12,1.0219794641520498e-08,0.5649785930926956,Pvalb Calb1_Gsdme
101912,L6 IT Sulf_2,Sorl1-201_ENSMUST00000060989,1.1106307318890541e-08,5.8030455741203075e-05,0.5650510370114308,L6 IT Sulf_2_Sorl1
359382,L6b Shisa6,Emb-201_ENSMUST00000022242,1.7691153809441764e-06,0.009473612864956064,0.5658559457917249,L6b Shisa6_Emb
248936,Lamp5 Slc35d3,Tuba4a-202_ENSMUST00000186213,3.069881745434795e-07,0.0009663987734628734,0.5660829787734771,Lamp5 Slc35d3_Tuba4a
175949,L2/3 IT S100a6,Inf2-203_ENSMUST00000222275,2.3039562100531325e-08,0.00012148761095610168,0.5684001945569672,L2/3 IT S100a6_Inf2
14408,L6 IT Sulf_1,Wwp1-202_ENSMUST00000108246,1.0448483347495345e-06,0.006403875443679897,0.5684062465834939,L6 IT Sulf_1_Wwp1
184758,Sst Crhr2_1,Wdr74-201_ENSMUST00000049424,2.313335630510852e-06,0.008235474844618633,0.5685443910482975,Sst Crhr2_1_Wdr74
173658,Sst Crhr2_1,Rab3c-201_ENSMUST00000167824,9.62754109914997e-08,0.0003427404631297389,0.569551251288253,Sst Crhr2_1_Rab3c
296932,Vip Crispld2,Ccnh-201_ENSMUST00000022030,2.5969353447755823e-06,0.004116142521469298,0.5697690902217474,Vip Crispld2_Ccnh
299658,Sst Etv1,Apopt1-201_ENSMUST00000040519,1.8260321146937344e-06,0.0059400824690987175,0.5701875797350069,Sst Etv1_Apopt1
102947,L6 NP Trh,Ppib-201_ENSMUST00000034947,6.166195639002675e-07,0.0022790259081753887,0.570562514159735,L6 NP Trh_Ppib
358128,L6b Shisa6,Hnrnpk-213_ENSMUST00000176797,2.917493543803372e-07,0.0015623177927067057,0.5711150065681827,L6b Shisa6_Hnrnpk
146407,L6b Ror1_1,Ndufa5-202_ENSMUST00000118558,1.643580751321332e-14,7.545679229316235e-11,0.57223045733876,L6b Ror1_1_Ndufa5
33734,Vip C1ql1,Myl6-201_ENSMUST00000164181,1.3907066164902624e-13,2.773068993281583e-10,0.5722660512618933,Vip C1ql1_Myl6
1462,Vip C1ql1,Ptprn-201_ENSMUST00000027404,4.233109809861401e-06,0.008440820960863633,0.5723183840011097,Vip C1ql1_Ptprn
184379,L2/3 IT S100a6,Syt12-201_ENSMUST00000059295,1.2744427467973626e-06,0.006720136603862493,0.5732240104995636,L2/3 IT S100a6_Syt12
173522,L2/3 IT S100a6,Pik3r1-201_ENSMUST00000035532,4.762587407833643e-08,0.000251131234015068,0.5732308322372912,L2/3 IT S100a6_Pik3r1
13493,Vip C1ql1,Fnbp1l-201_ENSMUST00000162409,1.7427450235955434e-06,0.0034750335770495134,0.5732760160548849,Vip C1ql1_Fnbp1l
411051,Sst Myh8_2,Ntm-209_ENSMUST00000151977,8.560564614469625e-08,0.00023036479377537761,0.5738396376615453,Sst Myh8_2_Ntm
280724,Lamp5 Slc35d3,Nav3-202_ENSMUST00000160159,7.413826781034248e-07,0.0023338726706695814,0.5739180650991367,Lamp5 Slc35d3_Nav3
176907,L6b Ror1_1,Ly6e-213_ENSMUST00000191127,7.627527114179529e-13,3.5017976981198215e-09,0.5739446717075221,L6b Ror1_1_Ly6e
95611,Lamp5 Egln3_2,Myl6-206_ENSMUST00000218127,4.5963948435855846e-07,0.0011008365650387476,0.5744658271967786,Lamp5 Egln3_2_Myl6
361397,L6b Shisa6,Meg3-201_ENSMUST00000124106,4.2444397959978203e-08,0.00022728975107568327,0.5768870392343919,L6b Shisa6_Meg3
53147,L6 CT Gpr139,Lynx1-201_ENSMUST00000023259,6.345053251840938e-07,0.003538001693226507,0.5771228323557791,L6 CT Gpr139_Lynx1
12786,Pvalb Calb1,Anp32e-202_ENSMUST00000165307,2.671890370873252e-06,0.008747769074239027,0.5772893526732781,Pvalb Calb1_Anp32e
133403,L2/3 IT S100a6,C230004F18Rik-206_ENSMUST00000231449,8.667693712227209e-10,4.570474894457407e-06,0.5777683998229501,L2/3 IT S100a6_C230004F18Rik
192520,Sst Crhr2_2,1700020I14Rik-202_ENSMUST00000153581,1.3548178876791414e-08,4.525091744848332e-05,0.5785322505238146,Sst Crhr2_2_1700020I14Rik
9235,L6 IT Sulf_1,Rbm3-203_ENSMUST00000115616,3.06799089142762e-07,0.0018803716173559882,0.5793339790663974,L6 IT Sulf_1_Rbm3
38076,L6 CT Gpr139,Hnrnpc-201_ENSMUST00000111610,8.535583577523637e-08,0.00047594414028271796,0.5796827924082346,L6 CT Gpr139_Hnrnpc
566923,Vip Serpinf1,Maged1-201_ENSMUST00000026142,2.959412039182409e-06,0.007738862482462,0.5810978159193647,Vip Serpinf1_Maged1
38806,Pvalb Calb1,Lgi3-203_ENSMUST00000226548,4.345595885623775e-08,0.0001422748092953224,0.5818658804491768,Pvalb Calb1_Lgi3
201542,L6b Ror1_2,Bend5-201_ENSMUST00000030274,4.355274017053369e-07,0.002115792117484527,0.5820777521224181,L6b Ror1_2_Bend5
68920,Pvalb Gpr149,Ccndbp1-201_ENSMUST00000060455,2.4983177481539053e-07,0.0009918321460171003,0.5828023409522305,Pvalb Gpr149_Ccndbp1
307639,Lamp5 Slc35d3,Csnk1a1-204_ENSMUST00000165123,6.235830095651936e-07,0.0019630393141112294,0.5833159188733057,Lamp5 Slc35d3_Csnk1a1
88678,L6 CT Grp_1,Actn4-201_ENSMUST00000068045,5.067990246766964e-07,0.0020778760011744553,0.5869181676208053,L6 CT Grp_1_Actn4
19407,Vip C1ql1,Uchl1-202_ENSMUST00000176015,1.1309309283431748e-06,0.0022550762711162904,0.5896210068407672,Vip C1ql1_Uchl1
111855,Sncg Slc17a8,Ndufs4-204_ENSMUST00000225707,1.7337701976374292e-07,0.0009332884973882282,0.5900480606054241,Sncg Slc17a8_Ndufs4
97103,Pvalb Gpr149,Mvb12a-201_ENSMUST00000034272,3.242464974255044e-07,0.0012872585947792524,0.5905561545740867,Pvalb Gpr149_Mvb12a
109564,Sst Chodl,Pfkp-201_ENSMUST00000021614,2.874206273362287e-06,0.00946476125818201,0.5905892557357348,Sst Chodl_Pfkp
5830,Pvalb Calb1,Scn1a-203_ENSMUST00000112366,2.2737022757419347e-09,7.444101250779094e-06,0.5936411101308865,Pvalb Calb1_Scn1a
89786,L6 IT Sulf_2,Tsg101-205_ENSMUST00000156335,8.243353889057913e-07,0.00430715240703276,0.5936652340478883,L6 IT Sulf_2_Tsg101
7297,L6 IT Sulf_1,Tmem127-201_ENSMUST00000035871,1.0699401595917419e-06,0.0065576632381377856,0.5943393119658669,L6 IT Sulf_1_Tmem127
26227,Lamp5 Egln3_1,Calm3-204_ENSMUST00000173557,1.762912076450908e-07,0.0003527587064978267,0.5947631814356926,Lamp5 Egln3_1_Calm3
610746,Vip Serpinf1,Pmm1-201_ENSMUST00000023112,1.6639442008428832e-06,0.00435121408520414,0.5947758896191973,Vip Serpinf1_Pmm1
40553,L6b Kcnip1_1,Idh3a-204_ENSMUST00000215273,4.702593853503672e-09,2.5168282303951652e-05,0.5954797230269575,L6b Kcnip1_1_Idh3a
121692,L6 IT Sulf_2,Egr1-201_ENSMUST00000064795,5.630490623935425e-07,0.0029419313510062593,0.5965319279346839,L6 IT Sulf_2_Egr1
75794,Pvalb Gpr149,2410004B18Rik-201_ENSMUST00000039571,4.043511526537874e-07,0.001605274076035536,0.5984068199956458,Pvalb Gpr149_2410004B18Rik
73606,L2/3 IT Macc1,Mbnl1-201_ENSMUST00000099087,1.8039239409698622e-07,0.001100393603991616,0.5994212317117373,L2/3 IT Macc1_Mbnl1
92749,Pvalb Gpr149,Pcmt1-210_ENSMUST00000163085,1.8561109821170537e-07,0.0007368760599004704,0.5996324122850307,Pvalb Gpr149_Pcmt1
332027,L6b Shisa6,Ndufa5-201_ENSMUST00000023851,4.953272287405078e-37,2.6524773099054192e-33,0.6008329719173613,L6b Shisa6_Ndufa5
505845,Vip Lmo1,Ap1s2-201_ENSMUST00000033734,4.278293476397305e-06,0.007268820616399021,0.6012299027666588,Vip Lmo1_Ap1s2
44258,Pvalb Calb1,Gria1-201_ENSMUST00000036315,7.033855145892778e-08,0.00023028841747652954,0.6026096403004471,Pvalb Calb1_Gria1
167001,L6b Ror1_1,Uqcr10-203_ENSMUST00000151559,2.699682173873724e-09,1.2394240860254266e-05,0.6040292132837788,L6b Ror1_1_Uqcr10
281230,Vip Crispld2,Myl6-206_ENSMUST00000218127,3.242516630024822e-13,5.139388858589343e-10,0.6052119696664242,Vip Crispld2_Myl6
110380,Vip Chat_1,Auh-201_ENSMUST00000021913,7.762452084084524e-07,0.0015967363936961866,0.6055450548222456,Vip Chat_1_Auh
268793,Sst Etv1,Psph-201_ENSMUST00000031399,2.496179862604621e-06,0.008120073093052831,0.6058799975886462,Sst Etv1_Psph
24618,L6 CT Gpr139,Emc3-201_ENSMUST00000032425,7.402853640367169e-08,0.0004127831189868733,0.6059805385124859,L6 CT Gpr139_Emc3
71346,Vip Chat_1,Mcts1-201_ENSMUST00000000365,4.322234437596531e-06,0.008890836238136064,0.6081044843328334,Vip Chat_1_Mcts1
280607,Sst Etv1,Atp2b1-201_ENSMUST00000020107,2.8519739740403507e-06,0.00927747133755326,0.608835084385567,Sst Etv1_Atp2b1
254393,Vip Crispld2,1700020I14Rik-202_ENSMUST00000153581,1.0234617080503248e-06,0.0016221868072597647,0.609943880615297,Vip Crispld2_1700020I14Rik
318434,L6b Shisa6,Rgs19-201_ENSMUST00000002532,3.478569933502738e-07,0.0018627741993907162,0.6106060728053899,L6b Shisa6_Rgs19
121592,Sst Chodl,Celf4-202_ENSMUST00000115816,6.02288326652205e-07,0.001983335459665711,0.6108215356917253,Sst Chodl_Celf4
123450,L6b Kcnip1_2,Cnnm1-201_ENSMUST00000165311,3.074387534242615e-07,0.0016893759500663168,0.6123761308482829,L6b Kcnip1_2_Cnnm1
33240,L6 IT Sulf_1,Zdhhc17-201_ENSMUST00000041723,1.6711913508936218e-07,0.0010242731789627008,0.6123881573923522,L6 IT Sulf_1_Zdhhc17
250925,Pvalb Vipr2,Hnrnpu-201_ENSMUST00000037748,1.4052852636520162e-06,0.004938172416473185,0.6126808451913224,Pvalb Vipr2_Hnrnpu
118273,Sst Chodl,Cd200-202_ENSMUST00000163230,2.464918947051995e-06,0.008116978092642219,0.6127652821311917,Sst Chodl_Cd200
92026,Vip Chat_1,Rgs10-201_ENSMUST00000033133,4.2955675559282746e-06,0.00883598246254446,0.6132479662707855,Vip Chat_1_Rgs10
37158,L5 NP Slc17a8,Gng2-204_ENSMUST00000160013,1.5474337782851049e-06,0.005728599847211458,0.6142358511499304,L5 NP Slc17a8_Gng2
65290,Pvalb Gpr149,Adss-201_ENSMUST00000016105,2.2679278180517463e-07,0.0009003673437665432,0.6159172449364427,Pvalb Gpr149_Adss
102436,Pvalb Gpr149,Wdr61-203_ENSMUST00000121204,1.0327595773972662e-06,0.004100055522267147,0.6172547435211362,Pvalb Gpr149_Wdr61
514391,Vip Lmo1,Uchl1-202_ENSMUST00000176015,1.3976381347550156e-09,2.3745871909487714e-06,0.6174867253076171,Vip Lmo1_Uchl1
206968,L6b Ror1_2,Tpst1-201_ENSMUST00000040721,8.89489188512443e-07,0.0043211384777934484,0.6177381907325876,L6b Ror1_2_Tpst1
